DATE,N_TRANSFER,USER,AMOUNT_USD,AMOUNT_ETH,CEX,DEX
2022-12-10 00:00:00.000,3,3,1851.737794964,1.465002135,okx,sushiswap
2022-12-11 00:00:00.000,1,1,788.498152001,0.6236588748,liquid,uniswap
2022-12-11 00:00:00.000,24,25,14508.935520873,11.402711087,okx,uniswap
2022-12-11 00:00:00.000,9,9,2392.052170872,1.880765828,okx,shibaswap
2022-12-12 00:00:00.000,1,1,133.839661418,0.1069177675,okx,balancer
2022-12-12 00:00:00.000,3,3,381.75209553,0.3056639367,okx,shibaswap
2022-12-12 00:00:00.000,24,26,21271.242018679,16.976951589,okx,uniswap
2022-12-13 00:00:00.000,2,2,928.662535363,0.7299829563,okx,sushiswap
2022-12-13 00:00:00.000,1,1,20.710313641,0.01572967071,okx,luaswap
2022-12-13 00:00:00.000,16,16,28050.01729981,21.421625817,okx,uniswap
2022-12-13 00:00:00.000,12,12,1588.99653438,1.240639316,okx,shibaswap
2022-12-14 00:00:00.000,3,3,148.446135628,0.1118711883,okx,shibaswap
2022-12-14 00:00:00.000,22,22,25738.322650041,19.369049357,okx,uniswap
2022-12-15 00:00:00.000,3,3,308.722013322,0.2400002787,okx,shibaswap
2022-12-15 00:00:00.000,1,1,8.914608933,0.0068977166,okx,luaswap
2022-12-15 00:00:00.000,23,23,326132.908281968,249.247222358,okx,uniswap
2022-12-16 00:00:00.000,7,7,935.657864974,0.7591827545,okx,shibaswap
2022-12-16 00:00:00.000,28,29,46274.071321743,38.841264691,okx,uniswap
2022-12-16 00:00:00.000,1,1,17.803379686,0.01404339982,okx,luaswap
2022-12-17 00:00:00.000,5,5,226.043010652,0.1921678584,okx,shibaswap
2022-12-17 00:00:00.000,1,1,5678.89381853,4.868694386,okx,balancer
2022-12-17 00:00:00.000,2,2,22758.392789448,19.504218768,okx,sushiswap
2022-12-17 00:00:00.000,35,37,308824.607811385,263.673170889,okx,uniswap
2022-12-18 00:00:00.000,5,5,5808.458379047,4.914538238,okx,uniswap
2022-12-18 00:00:00.000,1,1,60.026300145,0.05034749727,okx,luaswap
2022-12-19 00:00:00.000,3,3,183.841107945,0.1573180124,okx,shibaswap
2022-12-19 00:00:00.000,1,1,0.00100318358,8.488966193e-7,okx,swapr
2022-12-19 00:00:00.000,1,1,3.832141736,0.003231720402,okx,sushiswap
2022-12-19 00:00:00.000,10,10,7612.115251142,6.433957809,okx,uniswap
2022-12-19 00:00:00.000,1,1,8.05690772,0.00682638378,okx,luaswap
2022-12-20 00:00:00.000,2,2,2298.57855906,1.896114272,okx,sushiswap
2022-12-20 00:00:00.000,17,17,14503.060228218,11.965212945,okx,uniswap
2022-12-20 00:00:00.000,1,1,192.287861848,0.1592947361,okx,balancer
2022-12-20 00:00:00.000,5,5,53.153347357,0.04501726586,okx,luaswap
2022-12-20 00:00:00.000,9,9,996.710889068,0.8210848037,okx,shibaswap
2022-12-21 00:00:00.000,19,19,10225.521322483,8.423792182,okx,uniswap
2022-12-21 00:00:00.000,12,12,496.652354077,0.4094906307,okx,shibaswap
2022-12-21 00:00:00.000,2,2,69.846942411,0.05749447205,okx,sushiswap
2022-12-22 00:00:00.000,1,1,75.347806008,0.06216713091,okx,luaswap
2022-12-22 00:00:00.000,1,1,30.862397252,0.02546171325,okx,sushiswap
2022-12-22 00:00:00.000,24,26,94499.580197008,79.289752759,okx,uniswap
2022-12-22 00:00:00.000,23,23,3482.061268065,2.866580106,okx,shibaswap
2022-12-23 00:00:00.000,1,1,278.154814089,0.2281098042,okx,sushiswap
2022-12-23 00:00:00.000,11,11,538.220902119,0.4406172976,okx,shibaswap
2022-12-23 00:00:00.000,6,6,16.815956392,0.01373368677,okx,luaswap
2022-12-23 00:00:00.000,16,16,122932.040523324,100.453150931,okx,uniswap
2022-12-24 00:00:00.000,14,14,2439.766778285,1.99949257,okx,uniswap
2022-12-24 00:00:00.000,12,12,755.785960714,0.6196293867,okx,shibaswap
2022-12-25 00:00:00.000,8,8,829.58429053,0.6800131322,okx,uniswap
2022-12-25 00:00:00.000,15,15,1357.813265439,1.111987487,okx,shibaswap
2022-12-26 00:00:00.000,9,9,626.595579143,0.513469133,okx,shibaswap
2022-12-26 00:00:00.000,12,12,7163.119496481,5.882558873,okx,uniswap
2022-12-26 00:00:00.000,3,3,5.089872376,0.004168596946,okx,luaswap
2022-12-27 00:00:00.000,4,4,184.035835551,0.1514624377,okx,shibaswap
2022-12-27 00:00:00.000,18,18,8121.867436911,6.676019701,okx,uniswap
2022-12-27 00:00:00.000,1,1,40.94531598,0.03361711999,okx,sushiswap
2022-12-28 00:00:00.000,17,19,206792.489396737,173.248976977,okx,uniswap
2022-12-28 00:00:00.000,1,1,299.146739741,0.2520658755,okx,swapr
2022-12-28 00:00:00.000,2,2,30.971564437,0.0259138795,okx,shibaswap
2022-12-29 00:00:00.000,1,1,59.317608855,0.04933062402,okx,shibaswap
2022-12-29 00:00:00.000,16,17,193189.083159455,161.409213869,okx,uniswap
2022-12-30 00:00:00.000,13,13,4676.255036173,3.913640458,okx,uniswap
2022-12-30 00:00:00.000,2,2,108.402798587,0.09082369918,okx,shibaswap
2022-12-31 00:00:00.000,7,7,396.164522179,0.330777609,okx,shibaswap
2022-12-31 00:00:00.000,8,8,4501.265987912,3.757732489,okx,uniswap
2023-01-01 00:00:00.000,10,10,1212.829607362,1.013253245,okx,uniswap
2023-01-01 00:00:00.000,1,1,29.822907513,0.0249392948,okx,sushiswap
2023-01-01 00:00:00.000,2,2,69.257230521,0.05799144945,okx,shibaswap
2023-01-02 00:00:00.000,13,13,4489.549677229,3.704968305,okx,uniswap
2023-01-02 00:00:00.000,5,5,276.8490786,0.227780526,okx,shibaswap
2023-01-02 00:00:00.000,1,1,84.941105117,0.06997314885,okx,kyberswap
2023-01-03 00:00:00.000,2,2,371.499693615,0.305361391,okx,sushiswap
2023-01-03 00:00:00.000,3,3,2007.35875841,1.650795115,okx,shibaswap
2023-01-03 00:00:00.000,15,15,26826.559614324,22.148869369,okx,uniswap
2023-01-04 00:00:00.000,19,20,33733.965190652,26.910542252,okx,uniswap
2023-01-04 00:00:00.000,2,2,121.7430715,0.09750053779,okx,shibaswap
2023-01-04 00:00:00.000,1,1,8.401914799,0.006716856907,okx,verse
2023-01-05 00:00:00.000,1,1,0.01044930664,0.000008359445313,okx,unifi protocol
2023-01-05 00:00:00.000,9,9,1549.346767925,1.236931792,okx,shibaswap
2023-01-05 00:00:00.000,18,18,17184.992059026,13.723981512,okx,uniswap
2023-01-06 00:00:00.000,1,1,2197.731427555,1.761863914,lcx,uniswap
2023-01-06 00:00:00.000,35,35,85714.849497708,68.513199674,okx,uniswap
2023-01-06 00:00:00.000,1,1,3.372154648,0.002701375979,okx,verse
2023-01-06 00:00:00.000,11,11,864.636363181,0.6902993345,okx,shibaswap
2023-01-06 00:00:00.000,1,1,98.707888921,0.07879170871,okx,luaswap
2023-01-07 00:00:00.000,4,4,255.503241984,0.201954052,okx,shibaswap
2023-01-07 00:00:00.000,38,38,32725.860638806,25.851773302,okx,uniswap
2023-01-07 00:00:00.000,1,1,1253.448828295,0.9889298674,okx,sushiswap
2023-01-08 00:00:00.000,37,37,21051.178227884,16.568824754,okx,uniswap
2023-01-08 00:00:00.000,2,2,5192.748173451,4.044803851,okx,shibaswap
2023-01-09 00:00:00.000,1,1,0.1091235999,0.00008333544612,okx,unifi protocol
2023-01-09 00:00:00.000,6,6,5356.206976298,4.141547497,okx,shibaswap
2023-01-09 00:00:00.000,3,3,5276.233866018,4.024838094,okx,sushiswap
2023-01-09 00:00:00.000,51,56,942482.537261307,724.895995687,okx,uniswap
2023-01-09 00:00:00.000,1,1,622.76193114,0.471193211,okx,swapr
2023-01-10 00:00:00.000,40,42,875842.667595885,653.860277882,okx,uniswap
2023-01-10 00:00:00.000,1,1,17.247272734,0.01303540351,okx,luaswap
2023-01-10 00:00:00.000,5,5,1640.966397824,1.230988798,okx,shibaswap
2023-01-10 00:00:00.000,1,1,40.857522968,0.03084098716,okx,sushiswap
2023-01-10 00:00:00.000,1,1,3.046491753,0.002298805322,okx,unifi protocol
2023-01-11 00:00:00.000,36,36,33123.585885093,24.796652461,okx,uniswap
2023-01-11 00:00:00.000,1,1,73.65749393,0.05516010449,okx,sushiswap
2023-01-11 00:00:00.000,3,3,126.705368653,0.09473024497,okx,shibaswap
2023-01-12 00:00:00.000,2,2,100.342487207,0.07190567637,okx,shibaswap
2023-01-12 00:00:00.000,2,2,1.763593198,0.001237864959,okx,unifi protocol
2023-01-12 00:00:00.000,2,2,482.977344512,0.3459350027,okx,sushiswap
2023-01-12 00:00:00.000,30,36,1286179.51183791,911.562847976,okx,uniswap
2023-01-13 00:00:00.000,1,1,0.1146495121,0.00008129556692,okx,swapr
2023-01-13 00:00:00.000,25,25,15629.514219128,11.055392045,okx,uniswap
2023-01-13 00:00:00.000,5,5,143.242610562,0.1014287384,okx,shibaswap
2023-01-14 00:00:00.000,5,5,576.205581805,0.3710240969,okx,shibaswap
2023-01-14 00:00:00.000,24,31,2255946.8066551,1461.946833115,okx,uniswap
2023-01-15 00:00:00.000,2,2,43.070624287,0.02829882367,okx,shibaswap
2023-01-15 00:00:00.000,1,1,19.604645551,0.01281458264,okx,luaswap
2023-01-15 00:00:00.000,1,1,103.522625447,0.06798176087,okx,sushiswap
2023-01-15 00:00:00.000,54,57,1404887.28308464,919.647347161,okx,uniswap
2023-01-16 00:00:00.000,1,1,1583.335864861,1.026314133,okx,sushiswap
2023-01-16 00:00:00.000,5,5,15490.482817914,9.8054063,lcx,uniswap
2023-01-16 00:00:00.000,1,1,1127.382511687,0.7253546802,okx,balancer
2023-01-16 00:00:00.000,37,40,451298.015292021,292.381550904,okx,uniswap
2023-01-16 00:00:00.000,3,3,369.363258366,0.2360318396,okx,shibaswap
2023-01-17 00:00:00.000,1,1,75.275100763,0.04807084702,okx,kyberswap
2023-01-17 00:00:00.000,2,2,8918.652602416,5.706367273,lcx,uniswap
2023-01-17 00:00:00.000,43,43,44124.988485691,28.021113052,okx,uniswap
2023-01-17 00:00:00.000,3,3,322.881860879,0.2057970392,okx,shibaswap
2023-01-18 00:00:00.000,1,1,32.865625726,0.02081763034,okx,shibaswap
2023-01-18 00:00:00.000,29,30,286937.030471392,181.668875527,okx,uniswap
2023-01-18 00:00:00.000,1,1,6.504491058,0.004112991911,okx,sushiswap
2023-01-18 00:00:00.000,1,1,14.398977697,0.009289782898,okx,balancer
2023-01-19 00:00:00.000,5,5,399.214992797,0.2600497206,okx,shibaswap
2023-01-19 00:00:00.000,30,32,67942.69131576,44.643246902,okx,uniswap
2023-01-19 00:00:00.000,1,1,13.750165473,0.009046578114,okx,luaswap
2023-01-20 00:00:00.000,2,2,547.508893271,0.3537165182,okx,shibaswap
2023-01-20 00:00:00.000,16,16,31106.827146615,19.926218687,okx,uniswap
2023-01-20 00:00:00.000,1,1,21.727757947,0.01402795418,okx,sushiswap
2023-01-21 00:00:00.000,3,3,1004.616404757,0.6095847639,okx,shibaswap
2023-01-21 00:00:00.000,36,36,26345.246468397,15.955487374,okx,uniswap
2023-01-22 00:00:00.000,1,1,8.323467811,0.005111721853,okx,luaswap
2023-01-22 00:00:00.000,29,31,43715.813424647,26.816022708,okx,uniswap
2023-01-23 00:00:00.000,41,42,33310.270945613,20.41857517,okx,uniswap
2023-01-23 00:00:00.000,3,3,296.547181534,0.1822070426,okx,sushiswap
2023-01-23 00:00:00.000,3,3,155.651814797,0.09640448259,okx,shibaswap
2023-01-24 00:00:00.000,3,3,1045.791746804,0.653096232,okx,shibaswap
2023-01-24 00:00:00.000,45,45,42275.669571063,26.074238723,okx,uniswap
2023-01-25 00:00:00.000,3,3,84.999996878,0.05487649739,okx,shibaswap
2023-01-25 00:00:00.000,25,26,50860.609456496,32.848153317,okx,uniswap
2023-01-26 00:00:00.000,35,35,22900.013329567,14.216706704,okx,uniswap
2023-01-26 00:00:00.000,3,3,912.673198756,0.5698379941,okx,sushiswap
2023-01-26 00:00:00.000,1,1,100.007317818,0.06239460315,okx,shibaswap
2023-01-27 00:00:00.000,3,3,733.334916268,0.4641324657,okx,shibaswap
2023-01-27 00:00:00.000,2,2,260.479921796,0.1634688905,okx,sushiswap
2023-01-27 00:00:00.000,28,28,21637.862580036,13.597312664,okx,uniswap
2023-01-28 00:00:00.000,8,8,639.618900188,0.4045060637,okx,shibaswap
2023-01-28 00:00:00.000,1,1,1545.874455265,0.9795857367,okx,balancer
2023-01-28 00:00:00.000,2,2,1258.083760907,0.7978563072,okx,sushiswap
2023-01-28 00:00:00.000,33,33,18750.963141277,11.831157341,okx,uniswap
2023-01-29 00:00:00.000,3,3,582.130813733,0.3618710836,okx,sushiswap
2023-01-29 00:00:00.000,3,3,3780.968579471,2.335690198,okx,shibaswap
2023-01-29 00:00:00.000,34,34,68104.454099434,42.412583728,okx,uniswap
2023-01-30 00:00:00.000,4,4,7779.212316308,4.890738697,okx,shibaswap
2023-01-30 00:00:00.000,2,3,1848.300654588,1.167637585,okx,balancer
2023-01-30 00:00:00.000,2,2,498.577950873,0.3129989303,okx,sushiswap
2023-01-30 00:00:00.000,34,35,40785.662639965,25.663084415,okx,uniswap
2023-01-31 00:00:00.000,28,30,93177.685982833,59.045926131,okx,uniswap
2023-01-31 00:00:00.000,2,2,72.791185789,0.04628304252,lcx,uniswap
2023-01-31 00:00:00.000,5,5,272.216032984,0.1728829082,okx,shibaswap
2023-02-01 00:00:00.000,101,101,69994.771905314,43.711667921,okx,uniswap
2023-02-01 00:00:00.000,5,5,1009.378226457,0.6399107381,okx,shibaswap
2023-02-02 00:00:00.000,2,2,378.756757686,0.2268756549,okx,shibaswap
2023-02-02 00:00:00.000,4,4,30348.353735004,18.320405434,okx,sushiswap
2023-02-02 00:00:00.000,68,70,102211.585034163,61.280572451,okx,uniswap
2023-02-03 00:00:00.000,6,6,15461.324367781,9.381408041,okx,shibaswap
2023-02-03 00:00:00.000,8,8,58760.436115933,35.572447392,okx,sushiswap
2023-02-03 00:00:00.000,64,65,250505.988992437,151.991326925,okx,uniswap
2023-02-04 00:00:00.000,10,10,33778.23091299,20.1985296,okx,shibaswap
2023-02-04 00:00:00.000,91,97,250553.380372197,150.415089254,okx,uniswap
2023-02-04 00:00:00.000,13,14,37811.611231151,22.77322861,okx,sushiswap
2023-02-05 00:00:00.000,1,1,45.621437236,0.0276886234,okx,luaswap
2023-02-05 00:00:00.000,11,12,4245.046885372,2.55106093,okx,sushiswap
2023-02-05 00:00:00.000,116,129,231372.276992094,140.652432421,okx,uniswap
2023-02-05 00:00:00.000,8,8,11630.783577984,6.984671058,okx,shibaswap
2023-02-05 00:00:00.000,1,1,662.766208171,0.4086810351,lcx,uniswap
2023-02-06 00:00:00.000,9,9,32627.053275291,19.917826002,okx,sushiswap
2023-02-06 00:00:00.000,1,1,3211.465527891,1.940568084,okx,balancer
2023-02-06 00:00:00.000,2,2,24.33989974,0.01491443947,okx,shibaswap
2023-02-06 00:00:00.000,79,85,136694.084757593,83.551520467,okx,uniswap
2023-02-07 00:00:00.000,1,1,10176.803209751,6.195168448,okx,balancer
2023-02-07 00:00:00.000,101,105,370036.543713176,226.110988182,okx,uniswap
2023-02-07 00:00:00.000,5,5,27346.066875694,16.719280086,okx,shibaswap
2023-02-07 00:00:00.000,18,18,28057.36193899,17.129461511,okx,sushiswap
2023-02-08 00:00:00.000,3,3,1270.94491321,0.7679159704,okx,shibaswap
2023-02-08 00:00:00.000,2,2,419.136671146,0.2508781035,okx,balancer
2023-02-08 00:00:00.000,11,11,11528.933680656,6.901818426,okx,sushiswap
2023-02-08 00:00:00.000,120,122,206610.539941391,123.848170192,okx,uniswap
2023-02-09 00:00:00.000,6,6,4287.938349261,2.689088481,okx,sushiswap
2023-02-09 00:00:00.000,56,56,153743.510803589,95.20944379,okx,uniswap
2023-02-09 00:00:00.000,1,1,1576.12070835,0.9689723337,okx,shibaswap
2023-02-10 00:00:00.000,59,61,164270.640647954,107.021944305,okx,uniswap
2023-02-10 00:00:00.000,2,2,1663.678680181,1.080255103,okx,sushiswap
2023-02-10 00:00:00.000,2,2,17692.032660529,11.500111905,okx,shibaswap
2023-02-11 00:00:00.000,49,49,55350.57715766,36.405102198,okx,uniswap
2023-02-11 00:00:00.000,4,4,9572.556910844,6.304293009,okx,shibaswap
2023-02-12 00:00:00.000,1,1,3581.991512466,2.34605826,okx,sushiswap
2023-02-12 00:00:00.000,64,64,121809.004410569,79.387898891,okx,uniswap
2023-02-12 00:00:00.000,9,9,857.154361221,0.5579790142,okx,shibaswap
2023-02-13 00:00:00.000,2,2,3175.969884784,2.127152841,okx,sushiswap
2023-02-13 00:00:00.000,4,4,22734.339574261,15.319498217,okx,shibaswap
2023-02-13 00:00:00.000,44,46,67065.695353612,44.930354227,okx,uniswap
2023-02-13 00:00:00.000,1,1,17.951098727,0.01200726327,okx,luaswap
2023-02-14 00:00:00.000,2,2,90.782010553,0.05993899025,okx,sushiswap
2023-02-14 00:00:00.000,73,73,121365.912240998,78.901914879,okx,uniswap
2023-02-14 00:00:00.000,6,6,23139.326346628,15.330042169,okx,shibaswap
2023-02-15 00:00:00.000,83,84,219272.825462593,139.872993891,okx,uniswap
2023-02-15 00:00:00.000,2,2,117.885862032,0.07593308122,okx,shibaswap
2023-02-15 00:00:00.000,2,2,8028.911711863,4.97174068,okx,sushiswap
2023-02-16 00:00:00.000,1,1,45.034694321,0.02669418653,okx,luaswap
2023-02-16 00:00:00.000,4,4,1246.805390852,0.7423675684,okx,sushiswap
2023-02-16 00:00:00.000,72,73,249080.420018898,147.976022797,okx,uniswap
2023-02-16 00:00:00.000,1,1,6.000870601,0.003563673972,okx,swapr
2023-02-16 00:00:00.000,2,2,449.364194482,0.2661414663,okx,shibaswap
2023-02-17 00:00:00.000,3,3,44182.682603764,26.251060923,okx,shibaswap
2023-02-17 00:00:00.000,68,69,137302.980217092,82.652088573,okx,uniswap
2023-02-17 00:00:00.000,1,1,672.276142165,0.4059834667,lcx,uniswap
2023-02-17 00:00:00.000,3,3,2435.381581492,1.466457779,okx,sushiswap
2023-02-18 00:00:00.000,1,1,156.99130088,0.09288381832,okx,swapr
2023-02-18 00:00:00.000,62,62,137526.361038023,81.069700642,okx,uniswap
2023-02-18 00:00:00.000,6,6,4067.901576231,2.412484569,okx,shibaswap
2023-02-18 00:00:00.000,6,6,19382.893626313,11.415518691,okx,sushiswap
2023-02-19 00:00:00.000,94,98,788639.036277675,465.406700031,okx,uniswap
2023-02-19 00:00:00.000,8,8,9899.930050623,5.845912666,okx,sushiswap
2023-02-19 00:00:00.000,1,1,472.845202081,0.2791442297,okx,balancer
2023-02-19 00:00:00.000,3,3,2235.47048591,1.323174736,okx,shibaswap
2023-02-20 00:00:00.000,56,58,253147.162556438,149.206503287,okx,uniswap
2023-02-20 00:00:00.000,1,1,197.367278092,0.1151588382,okx,shibaswap
2023-02-20 00:00:00.000,1,1,65.292918041,0.03947147109,okx,sushiswap
2023-02-21 00:00:00.000,8,8,33181.672784792,19.68054281,okx,sushiswap
2023-02-21 00:00:00.000,7,7,2865.540565605,1.695264458,okx,shibaswap
2023-02-21 00:00:00.000,4,4,334035.487624232,197.661750696,okx,balancer
2023-02-21 00:00:00.000,70,71,574930.033696708,337.775183791,okx,uniswap
2023-02-22 00:00:00.000,3,3,8697.016497392,5.273378121,okx,shibaswap
2023-02-22 00:00:00.000,62,63,304681.822229549,186.310664083,okx,uniswap
2023-02-22 00:00:00.000,10,10,37100.134219492,22.636447226,okx,sushiswap
2023-02-23 00:00:00.000,2,2,4680.310935333,2.843686047,okx,shibaswap
2023-02-23 00:00:00.000,79,80,106202.451189308,64.251893543,okx,uniswap
2023-02-23 00:00:00.000,1,1,6087.016766561,3.65472451,okx,sushiswap
2023-02-24 00:00:00.000,3,3,23.447851076,0.01424682955,okx,shibaswap
2023-02-24 00:00:00.000,3,3,1514.404591646,0.9250749181,okx,sushiswap
2023-02-24 00:00:00.000,64,64,69033.115379722,42.04168581,okx,uniswap
2023-02-25 00:00:00.000,2,2,5599.360920607,3.487668684,okx,sushiswap
2023-02-25 00:00:00.000,1,1,157.223027476,0.09831293418,okx,shibaswap
2023-02-25 00:00:00.000,43,43,64577.36143643,40.396032864,okx,uniswap
2023-02-26 00:00:00.000,1,1,1242.07293748,0.7746108074,okx,sushiswap
2023-02-26 00:00:00.000,28,28,68185.350485374,42.591096374,okx,uniswap
2023-02-26 00:00:00.000,4,4,483.193183456,0.3022762395,okx,shibaswap
2023-02-27 00:00:00.000,31,31,52360.757135914,32.023705886,okx,uniswap
2023-02-27 00:00:00.000,2,2,56.213733842,0.03427925268,okx,sushiswap
2023-02-27 00:00:00.000,4,4,583.913929828,0.3569122141,okx,shibaswap
2023-02-28 00:00:00.000,57,57,159252.851823342,97.714775452,okx,uniswap
2023-02-28 00:00:00.000,8,8,2346.996749987,1.440184836,okx,shibaswap
2023-02-28 00:00:00.000,3,3,578.193712752,0.3563899389,okx,sushiswap
2023-03-01 00:00:00.000,98,99,162654.941524429,98.789104241,okx,uniswap
2023-03-01 00:00:00.000,2,2,160.255866838,0.09682144325,okx,shibaswap
2023-03-02 00:00:00.000,1,1,99.338465544,0.06030161321,lcx,uniswap
2023-03-02 00:00:00.000,2,2,6449.528324035,3.926890953,okx,shibaswap
2023-03-02 00:00:00.000,101,142,215973.045099762,131.372193298,okx,uniswap
2023-03-03 00:00:00.000,2,2,1090.480860764,0.6947422373,okx,sushiswap
2023-03-03 00:00:00.000,36,36,35015.696152187,22.290933226,okx,uniswap
2023-03-03 00:00:00.000,3,3,237.03805849,0.1512355154,okx,shibaswap
2023-03-04 00:00:00.000,52,52,57794.906211284,36.85874546,okx,uniswap
2023-03-04 00:00:00.000,1,1,1098.412,0.7,bitbase,1inch
2023-03-04 00:00:00.000,7,7,361.310965755,0.2300672754,okx,shibaswap
2023-03-04 00:00:00.000,1,1,324.404857205,0.2065286374,okx,sushiswap
2023-03-05 00:00:00.000,2,2,163.502055456,0.1040590865,okx,sushiswap
2023-03-05 00:00:00.000,1,1,11.912451243,0.007583829105,okx,verse
2023-03-05 00:00:00.000,51,51,68144.257725375,43.31986241,okx,uniswap
2023-03-05 00:00:00.000,5,5,5721.990818083,3.644524379,okx,shibaswap
2023-03-06 00:00:00.000,2,2,318.975668431,0.2035954691,okx,shibaswap
2023-03-06 00:00:00.000,58,58,66761.708904376,42.677120183,okx,uniswap
2023-03-06 00:00:00.000,1,1,95.791630369,0.06077493568,okx,sushiswap
2023-03-07 00:00:00.000,8,8,6384.411793772,4.105757229,okx,shibaswap
2023-03-07 00:00:00.000,97,97,128098.923793637,81.760639069,okx,uniswap
2023-03-07 00:00:00.000,1,1,11430.657205301,7.28508155,okx,kyberswap
2023-03-07 00:00:00.000,1,1,400.534100674,0.2572489873,okx,balancer
2023-03-07 00:00:00.000,1,1,234.506943058,0.1491100985,okx,sushiswap
2023-03-08 00:00:00.000,3,3,1516.707302841,0.9764047308,okx,shibaswap
2023-03-08 00:00:00.000,52,53,68937.177335723,44.212456385,okx,uniswap
2023-03-08 00:00:00.000,1,1,1612.604892267,1.028460116,okx,kyberswap
2023-03-08 00:00:00.000,2,2,8638.740832588,5.516275772,okx,balancer
2023-03-08 00:00:00.000,1,1,29.962703555,0.019259083,okx,swapr
2023-03-08 00:00:00.000,1,1,1607.263146464,1.025053347,okx,sushiswap
2023-03-09 00:00:00.000,1,1,1903.213341536,1.238208632,okx,kyberswap
2023-03-09 00:00:00.000,63,66,316520.797108185,210.578917048,okx,uniswap
2023-03-09 00:00:00.000,2,2,156677.81809543,104.343792236,okx,shibaswap
2023-03-09 00:00:00.000,1,1,3789.495639239,2.465402122,okx,balancer
2023-03-09 00:00:00.000,2,2,2208.311590133,1.43624238,okx,sushiswap
2023-03-10 00:00:00.000,64,64,62562.27548393,44.369018022,okx,uniswap
2023-03-10 00:00:00.000,7,7,3049.075763367,2.157577475,okx,shibaswap
2023-03-10 00:00:00.000,3,3,4204.861449019,2.950909903,okx,sushiswap
2023-03-11 00:00:00.000,36,37,480570.026795809,331.404250125,okx,uniswap
2023-03-11 00:00:00.000,4,4,11518.047563361,7.984987067,okx,shibaswap
2023-03-12 00:00:00.000,2,2,33.143416174,0.02257693553,okx,sushiswap
2023-03-12 00:00:00.000,45,46,384568.481776921,257.577996691,okx,uniswap
2023-03-12 00:00:00.000,6,6,25185.879133864,17.269444367,okx,shibaswap
2023-03-12 00:00:00.000,1,1,41885.879580821,28.601000745,okx,kyberswap
2023-03-13 00:00:00.000,4,4,776.624267762,0.4753428344,okx,shibaswap
2023-03-13 00:00:00.000,4,4,2312.105338289,1.447957678,okx,sushiswap
2023-03-13 00:00:00.000,1,1,1641.543388419,1.028110799,okx,kyberswap
2023-03-13 00:00:00.000,1,1,3237.418649372,2.027619311,okx,balancer
2023-03-13 00:00:00.000,66,67,956643.919956426,587.443316191,okx,uniswap
2023-03-14 00:00:00.000,1,1,21510.548535117,12.596357945,okx,curve
2023-03-14 00:00:00.000,54,57,115308.341304319,66.977848672,okx,uniswap
2023-03-14 00:00:00.000,4,4,6104.768008072,3.619360088,okx,shibaswap
2023-03-14 00:00:00.000,2,2,5393.038621313,3.09426464,okx,sushiswap
2023-03-15 00:00:00.000,3,3,3596.282012877,2.142799294,okx,shibaswap
2023-03-15 00:00:00.000,1,1,1285.861803056,0.7536907499,okx,balancer
2023-03-15 00:00:00.000,59,73,429487.141419207,252.987341833,okx,uniswap
2023-03-15 00:00:00.000,1,1,204.872472631,0.1195795823,okx,swapr
2023-03-15 00:00:00.000,2,2,1832.560854548,1.085737513,okx,sushiswap
2023-03-16 00:00:00.000,7,7,10318.637918573,6.240638585,okx,shibaswap
2023-03-16 00:00:00.000,2,2,208.663278624,0.12473507,okx,sushiswap
2023-03-16 00:00:00.000,72,72,89599.649315562,53.876784303,okx,uniswap
2023-03-17 00:00:00.000,2,2,33370.874400113,19.332893542,okx,curve
2023-03-17 00:00:00.000,4,4,6375.183790456,3.65663721,okx,shibaswap
2023-03-17 00:00:00.000,54,55,122237.242075912,70.101929226,okx,uniswap
2023-03-17 00:00:00.000,2,2,11870.953479838,6.997960991,okx,kyberswap
2023-03-18 00:00:00.000,7,7,17803.67945078,9.75153446,okx,sushiswap
2023-03-18 00:00:00.000,1,1,1197.512629822,0.6713003917,coinbase,luaswap
2023-03-18 00:00:00.000,1,1,1652.920631105,0.910735197,okx,balancer
2023-03-18 00:00:00.000,5,5,28497.802619687,15.902679943,okx,shibaswap
2023-03-18 00:00:00.000,63,65,175365.448201162,96.787214747,okx,uniswap
2023-03-19 00:00:00.000,5,5,3282.379528451,1.832614936,okx,sushiswap
2023-03-19 00:00:00.000,43,45,58013.490695161,32.376039811,okx,uniswap
2023-03-19 00:00:00.000,1,1,16342.741732241,9.036028426,okx,curve
2023-03-19 00:00:00.000,1,1,33.690363225,0.01846725276,okx,verse
2023-03-19 00:00:00.000,6,6,3666.783811328,2.052873746,okx,shibaswap
2023-03-20 00:00:00.000,62,64,187424.951083642,105.486313192,okx,uniswap
2023-03-20 00:00:00.000,3,3,1675.086575123,0.9410042846,okx,sushiswap
2023-03-20 00:00:00.000,6,6,2221.974153129,1.250872803,okx,shibaswap
2023-03-21 00:00:00.000,1,1,35.218008511,0.01984012558,okx,sushiswap
2023-03-21 00:00:00.000,4,4,9614.785136265,5.263468393,okx,shibaswap
2023-03-21 00:00:00.000,41,45,79419.623065047,43.920064226,okx,uniswap
2023-03-22 00:00:00.000,9,9,5066.240935244,2.894821259,okx,shibaswap
2023-03-22 00:00:00.000,2,2,437.080914814,0.2470366224,okx,sushiswap
2023-03-22 00:00:00.000,65,66,88554.602600678,49.642609688,okx,uniswap
